IdAluno,idPolo,Nome,Sobrenome,Idade,Etnia,Genero,UF,contactPhoto,email,endereco,cidade
280957517322633750863747814511482241975,319102458957266492495439350046518412215,Daniel Ferreira,Ferreira,18,Pardo,Feminino,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",danielferreira@yahoo.com.br,Jardim Rodrigues,Moreira
281727616013010350394434504763036140471,319102458957266492495439350046518412215,Dr. Gabriel Costela,Costela,15,Negro,Masculino,PI,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,drgabrielcostela@instituicao.com.br,Rodovia de Caldeira,Cardoso Paulista
282347973159322340272133804948724122551,319102458878038329982789552919386784695,Yago Almeida,Almeida,23,Pardo,Masculino,PI,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",yagoalmeida@hotmail.com.br,Pátio Cunha,Pires
283065778727138324884200160395851465655,319102458957266492495439350046518412215,Breno Rezende,Rezende,23,Pardo,Feminino,RJ,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,brenorezende@instituicao.com.br,Aeroporto Vitor Gabriel Cardoso,das Neves
283881828484122597503808843880434238391,319102459036494655008840403886490780599,Isis da Paz,Paz,20,Caboclo,Masculino,RJ,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,isisdapaz@bol.com.br,Feira de Nunes,Nascimento do Norte
284818306395007314661435575987677168567,319102458878038329982789552919386784695,Luiz Otávio Aragão,Aragão,15,Pardo,Masculino,PR,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,luizotavioaragao@gmail.com,Vereda João Felipe da Rocha,Lima
285573348723836028426471718589561045943,319102459036494655008840403886490780599,Maria Luiza Santos,Santos,18,Pardo,Feminino,RJ,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,marialuizasantos@instituicao.com.br,Vereda Davi Santos,Rocha
285952072967898164412279904223841485751,319102458878038329982789552919386784695,Davi Lucas Barbosa,Barbosa,26,Branco,Masculino,RJ,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,davilucasbarbosa@live.com.br,Travessa Pires,Cavalcanti
286476550648008429534528647538671879095,319102458878038329982789552919386784695,Ana Nogueira,Nogueira,27,Negro,Não-binário,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,ananogueira@gmail.com,Praça Rocha,Almeida
287123845052662619229873307824842605495,319102458957266492495439350046518412215,Thales Gomes,Gomes,21,Pardo,Masculino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,thalesgomes@yahoo.com.br,Avenida Benjamin Lopes,das Neves do Campo
287908995905494491270461580571647935415,319102458878038329982789552919386784695,Carolina Nogueira,Nogueira,20,Branco,Masculino,RJ,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,carolinanogueira@live.com.br,Viaduto Leandro Vieira,da Cunha de Melo
288503209105055536661427648138689381303,319102459036494655008840403886490780599,Sr. Daniel das Neves,Neves,17,Branco,Feminino,CE,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,srdanieldasneves@outlook.com.br,Quadra de Carvalho,Moura
288975407052164651771165837635587670967,319102458878038329982789552919386784695,Cauã Moura,Moura,15,Cafuzo,Feminino,CE,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,cauamoura@hotmail.com.br,Chácara Davi Lucca Cardoso,da Mota
289407993611774160196729378818041840567,319102458957266492495439350046518412215,Maria Alice da Rosa,Rosa,20,Negro,Não-binário,RJ,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,mariaalicedarosa@bol.com.br,Passarela Isabelly Freitas,Duarte
290195521626394110223336657429020804023,319102459036494655008840403886490780599,Felipe Vieira,Vieira,23,Negro,Masculino,RJ,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,felipevieira@live.com.br,Lago Pedro Henrique Dias,Silva Verde
290535411394318254405168823676252193719,319102458957266492495439350046518412215,Joaquim Cardoso,Cardoso,20,Branco,Masculino,BA,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",joaquimcardoso@yahoo.com.br,Esplanada Pinto,Silveira
290929977467931442574913147319009674167,319102458957266492495439350046518412215,Alana Cunha,Cunha,24,Caboclo,Não-binário,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",alanacunha@hotmail.com.br,Setor da Cunha,Martins do Amparo
291724624846006761885570722662210339767,319102458957266492495439350046518412215,Samuel Cardoso,Cardoso,20,Negro,Feminino,SC,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,samuelcardoso@hotmail.com,Jardim de Gonçalves,da Conceição de Teixeira
292142165185273186370510250560530416567,319102459036494655008840403886490780599,Ana Lívia Ferreira,Ferreira,21,Pardo,Masculino,PE,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,analiviaferreira@instituicao.com.br,Sítio de Cardoso,da Mota do Galho
292712599715646988114951091001216992183,319102458878038329982789552919386784695,Emanuella Santos,Santos,22,Negro,Masculino,RJ,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,emanuellasantos@hotmail.com,Travessa Rocha,Freitas de Goiás
293445461328098208439209864251037713335,319102458878038329982789552919386784695,Vitor Hugo Pereira,Pereira,21,Pardo,Feminino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,vitorhugopereira@yahoo.com.br,Loteamento de Duarte,Cardoso de da Paz
294076908436458132465137224976951411639,319102458957266492495439350046518412215,Fernanda Cardoso,Cardoso,23,Negro,Masculino,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",fernandacardoso@live.com.br,Colônia Pedro Souza,Fogaça dos Dourados
294803431558223724098673671381386003383,319102459036494655008840403886490780599,Emanuella Monteiro,Monteiro,17,Caboclo,Masculino,RJ,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,emanuellamonteiro@hotmail.com,Recanto de Fernandes,Ramos dos Dourados
295228093637790393291125208562964628407,319102458878038329982789552919386784695,João Pedro Nogueira,Nogueira,15,Negro,Não-binário,AM,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,joaopedronogueira@hotmail.com,Vila Ana Carolina Souza,Ferreira de Santos
295642459859182008803901533860514759607,319102458957266492495439350046518412215,Sr. Noah Cavalcanti,Cavalcanti,27,Negro,Não-binário,BA,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,srnoahcavalcanti@instituicao.com.br,Ladeira Farias,Campos Grande
296033843971332299093222639093185512375,319102458878038329982789552919386784695,Marcelo da Mota,Mota,18,Negro,Não-binário,MG,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,marcelodamota@hotmail.com.br,Vila Anthony Porto,da Costa
296551996074947425344271885970677433271,319102459036494655008840403886490780599,Diogo da Rocha,Rocha,19,Caboclo,Não-binário,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",diogodarocha@yahoo.com.br,Área Luiz Otávio Azevedo,da Mota
297219889801855323768350415879542145975,319102458878038329982789552919386784695,Carolina Freitas,Freitas,16,Pardo,Feminino,CE,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,carolinafreitas@gmail.com,Avenida de da Luz,Santos
297547102746864535597187509154633483191,319102458878038329982789552919386784695,Lorenzo Viana,Viana,26,Cafuzo,Feminino,PI,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,lorenzoviana@outlook.com.br,Avenida de Martins,Aragão Verde
298172212156820456078384908243503940535,319102459036494655008840403886490780599,Raul Rodrigues,Rodrigues,14,Caboclo,Feminino,MG,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,raulrodrigues@yahoo.com.br,Conjunto Correia,Freitas da Mata
298919352427176322147551183181491471287,319102458878038329982789552919386784695,Ana Lívia Jesus,Jesus,22,Indígena,Feminino,SP,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,analiviajesus@gmail.com,Lagoa Lorenzo Ferreira,Barbosa
299576147952307384937142799375563752375,319102459036494655008840403886490780599,Alice Fernandes,Fernandes,23,Pardo,Masculino,SC,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,alicefernandes@hotmail.com,Residencial Thales Moura,Rocha da Serra
299893840762080720247671543443535168439,319102458878038329982789552919386784695,Nicole Dias,Dias,18,Branco,Masculino,MG,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",nicoledias@gmail.com,Pátio de Duarte,Monteiro
300523704257928309160815256831613207479,319102458878038329982789552919386784695,Sra. Isabelly Vieira,Vieira,20,Pardo,Masculino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,sraisabellyvieira@hotmail.com.br,Favela Fogaça,Oliveira
301136138984129685175294390154731717559,319102458878038329982789552919386784695,Mirella da Rosa,Rosa,22,Branco,Não-binário,RJ,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,mirelladarosa@yahoo.com.br,Distrito Freitas,Costela Alegre
301664591065784315849400617820156593079,319102458957266492495439350046518412215,Mirella Barros,Barros,14,Caboclo,Masculino,RJ,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,mirellabarros@instituicao.com.br,Vale de Cardoso,Ramos Paulista
302228713329994281129349565461754545079,319102459036494655008840403886490780599,Maria Julia Castro,Castro,20,Branco,Masculino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,mariajuliacastro@yahoo.com.br,Rua Fogaça,Gomes de Goiás
302829245371656651670037264435320718263,319102458957266492495439350046518412215,Marcos Vinicius Ferreira,Ferreira,27,Branco,Feminino,RJ,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,marcosviniciusferreira@outlook.com.br,Área de Cavalcanti,Ramos
303674608518805089408311055807320163255,319102459036494655008840403886490780599,Vitor da Cunha,Cunha,21,Negro,Feminino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,vitordacunha@outlook.com.br,Parque Jesus,Fogaça das Flores
304328240859547770195516782852230611895,319102459036494655008840403886490780599,Valentina da Costa,Costa,26,Negro,Não-binário,BA,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,valentinadacosta@gmail.com,Rodovia Oliveira,Sales
304920868624348742637706613884635579319,319102459036494655008840403886490780599,Bryan da Conceição,Conceição,17,Negro,Masculino,SC,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,bryandaconceicao@bol.com.br,Pátio Luiza Fernandes,Viana de da Cunha
305575292375206778410130532468493910967,319102459036494655008840403886490780599,Luiz Henrique da Rocha,Rocha,17,Branco,Não-binário,RJ,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,luizhenriquedarocha@live.com.br,Praça Luiz Gustavo Moreira,Freitas da Praia
306063344828372947983357871617692926903,319102458878038329982789552919386784695,André da Luz,Luz,18,Negro,Feminino,AM,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,andredaluz@bol.com.br,Via de Monteiro,Porto de Aragão
306432541410523768598893371322733429687,319102458957266492495439350046518412215,Nathan Costela,Costela,18,Pardo,Feminino,PE,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,nathancostela@live.com.br,Lagoa de Freitas,Santos da Prata
306913455089334752902967643047175914423,319102458878038329982789552919386784695,Ana Clara Cunha,Cunha,21,Pardo,Masculino,PE,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,anaclaracunha@bol.com.br,Setor de da Paz,Carvalho
307493415221687644647314483993085477815,319102458957266492495439350046518412215,Pedro Souza,Souza,26,Negro,Feminino,SC,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,pedrosouza@live.com.br,Praça Brenda da Luz,Caldeira
307805564040789044313768288729199543223,319102458878038329982789552919386784695,João Pedro Costa,Costa,23,Negro,Masculino,AM,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,joaopedrocosta@yahoo.com.br,Núcleo Vieira,da Mota
308521787659884106612936760050223154103,319102458878038329982789552919386784695,Dra. Isabella Azevedo,Azevedo,21,Branco,Masculino,SC,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,draisabellaazevedo@hotmail.com,Recanto Luiz Felipe Santos,Peixoto do Norte
309110463523938867550270292185326027703,319102459036494655008840403886490780599,Davi Lucca da Cunha,Cunha,23,Mulato,Masculino,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,daviluccadacunha@outlook.com.br,Rua Mendes,Mendes de Porto
309600874599503086775727827822976435127,319102459036494655008840403886490780599,Nicole Costela,Costela,25,Caboclo,Não-binário,SP,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,nicolecostela@live.com.br,Ladeira da Mota,Dias
310036630285613165774877864406596977591,319102459036494655008840403886490780599,Laís Costela,Costela,17,Branco,Não-binário,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,laiscostela@live.com.br,Trevo de Campos,Oliveira
310601528906587608329581044133634769847,319102458878038329982789552919386784695,Milena Caldeira,Caldeira,23,Branco,Feminino,RJ,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,milenacaldeira@outlook.com.br,Trecho Monteiro,Silveira
311221094405099755675197604461623378871,319102459036494655008840403886490780599,Maitê da Rosa,Rosa,18,Negro,Feminino,SP,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,maitedarosa@outlook.com.br,Conjunto Azevedo,Sales
311716269945444932701339454393656017847,319102458878038329982789552919386784695,Ana Vitória da Cruz,Cruz,24,Cafuzo,Não-binário,AM,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,anavitoriadacruz@live.com.br,Rua Carvalho,Barbosa de Goiás
312377029176318421621935905160011449271,319102459036494655008840403886490780599,Davi Luiz Dias,Dias,20,Indígena,Masculino,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,daviluizdias@live.com.br,Chácara Júlia Cunha,Dias
312967282710773329108349845860610474935,319102459036494655008840403886490780599,Alana Sales,Sales,21,Cafuzo,Masculino,AM,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,alanasales@outlook.com.br,Vereda Rafaela Moura,Lima
313696970443034227998534138004527907767,319102458957266492495439350046518412215,Nina Campos,Campos,19,Pardo,Feminino,PI,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,ninacampos@yahoo.com.br,Vale Nunes,Moraes do Oeste
314517775157419956706847667579645068215,319102458957266492495439350046518412215,Luiz Otávio das Neves,Neves,18,Negro,Masculino,BA,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,luizotaviodasneves@hotmail.com,Largo Nunes,da Paz
315262521469617291767459006147729818551,319102458878038329982789552919386784695,Alexia Vieira,Vieira,23,Branco,Feminino,MA,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,alexiavieira@instituicao.com.br,Loteamento Dias,Peixoto
316267132589594100710277103078611354551,319102458957266492495439350046518412215,Alícia Moraes,Moraes,15,Caboclo,Masculino,SP,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,aliciamoraes@yahoo.com.br,Vereda Ferreira,Pinto
316991278391115289328886440163178447799,319102459036494655008840403886490780599,Rafael Cunha,Cunha,16,Branco,Feminino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,rafaelcunha@yahoo.com.br,Área da Mota,Caldeira do Campo
318378563675196382905803084508527068087,319102458957266492495439350046518412215,Dra. Helena Castro,Castro,15,Branco,Masculino,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",drahelenacastro@yahoo.com.br,Praia de Gomes,Nogueira de Pires
319280178976186273356770449077215429559,319102458957266492495439350046518412215,Luiz Miguel da Mata,Mata,18,Pardo,Masculino,PI,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,luizmigueldamata@bol.com.br,Travessa Monteiro,Nogueira da Mata
319906081618505286652558055974623249335,319102458878038329982789552919386784695,Sra. Maria Julia da Paz,Paz,23,Branco,Feminino,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",sramariajuliadapaz@hotmail.com.br,Conjunto Gabrielly Martins,Gonçalves Alegre
320802945210448384097025780330904421303,319102458957266492495439350046518412215,Ian Cardoso,Cardoso,19,Branco,Não-binário,MG,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,iancardoso@bol.com.br,Conjunto de Mendes,Azevedo
321279913802135133117892222223523251127,319102458878038329982789552919386784695,Maria Luiza da Cruz,Cruz,16,Mulato,Masculino,RJ,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,marialuizadacruz@hotmail.com.br,Parque de da Rosa,Ramos de Fernandes
