IdAluno,idPolo,Nome,Sobrenome,Idade,Etnia,Genero,UF,contactPhoto,email,endereco,cidade
122164318504416083943767607340062475192,302686481134723536236150812416017695672,Miguel Jesus,Jesus,20,Branco,Masculino,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",migueljesus@yahoo.com.br,Rua Davi Lucas Costela,da Rosa da Mata
122465907556333094913486105433367380920,302686481134723536236150812416017695672,Sr. João Lucas Pereira,Pereira,27,Mulato,Feminino,MG,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,srjoaolucaspereira@instituicao.com.br,Estrada Alícia Viana,Costela
123086215581184325947549988050799166392,302687278011582104706207558134915138488,Luiz Fernando Cavalcanti,Cavalcanti,25,Cafuzo,Masculino,BA,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,luizfernandocavalcanti@hotmail.com.br,Parque Alves,Porto de Cardoso
123552966988261397952825657756859237304,302687278011582104706207558134915138488,Vinicius Mendes,Mendes,16,Pardo,Masculino,PI,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,viniciusmendes@yahoo.com.br,Lago Luiz Otávio das Neves,Araújo de Mendes
124187723377741380290409873119400690616,302687278011582104706207558134915138488,Alexandre da Paz,Paz,26,Negro,Masculino,SP,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,alexandredapaz@bol.com.br,Ladeira Esther Cardoso,Porto de Minas
124813626495429368668936386188643926968,302687278011582104706207558134915138488,Felipe Santos,Santos,23,Pardo,Masculino,SP,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,felipesantos@yahoo.com.br,Favela de Duarte,Nogueira Grande
125399761908453109724966191674654196664,302686481213951698752471606189409698744,Guilherme Azevedo,Azevedo,16,Pardo,Não-binário,MA,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,guilhermeazevedo@bol.com.br,Conjunto Lucas Pinto,da Rocha de Gonçalves
125776069376645910593562448417041679288,302686481213951698752471606189409698744,Enzo Gabriel Freitas,Freitas,26,Cafuzo,Masculino,RJ,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,enzogabrielfreitas@instituicao.com.br,Rodovia de Barros,Moreira do Sul
126111986961414239614906975947447337912,302686481134723536236150812416017695672,Dra. Ana Júlia Nunes,Nunes,21,Negro,Masculino,PI,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,draanajulianunes@yahoo.com.br,Campo Valentina Teixeira,Jesus Grande
126473664236345318945420889213202858936,302687278011582104706207558134915138488,Luiz Henrique Aragão,Aragão,26,Branco,Feminino,PI,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,luizhenriquearagao@bol.com.br,Condomínio de Santos,Peixoto
127121481546872102783015484811217470392,302686481213951698752471606189409698744,Olivia Farias,Farias,26,Pardo,Feminino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,oliviafarias@live.com.br,Área Moraes,Ribeiro do Amparo
127712744844258254567202275779561128888,302686481213951698752471606189409698744,Thomas da Mota,Mota,27,Branco,Feminino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,thomasdamota@gmail.com,Praia Pinto,Duarte da Praia
128280809581063092154748381170428543928,302686481134723536236150812416017695672,Emanuel Ribeiro,Ribeiro,19,Negro,Masculino,BA,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,emanuelribeiro@instituicao.com.br,Jardim Mariana Alves,Mendes de Caldeira
128901013817021429500621334428210430904,302686481134723536236150812416017695672,Yago Freitas,Freitas,24,Branco,Masculino,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,yagofreitas@live.com.br,Conjunto Ana Lívia Silva,Moreira do Galho
129595052758330872639992950075083195320,302686481213951698752471606189409698744,Maria Clara Duarte,Duarte,14,Indígena,Feminino,RJ,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,mariaclaraduarte@gmail.com,Vale de Rodrigues,Santos da Praia
130028431837250011255579113383818167224,302686481134723536236150812416017695672,Sophie da Cruz,Cruz,15,Branco,Masculino,SC,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,sophiedacruz@hotmail.com,Rua Mariane Rezende,Carvalho
130394465076556124834481884600731960248,302687278011582104706207558134915138488,Amanda Oliveira,Oliveira,17,Branco,Feminino,MG,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,amandaoliveira@hotmail.com,Trecho Nogueira,da Mata
130758122421724760658782755561423504312,302686481134723536236150812416017695672,Dr. Calebe Alves,Alves,27,Negro,Feminino,BA,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,drcalebealves@bol.com.br,Sítio de Martins,Santos de Ribeiro
131319787345246183518558354685231891384,302686481134723536236150812416017695672,Ana Laura Ramos,Ramos,17,Pardo,Feminino,PR,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,analauraramos@gmail.com,Alameda Campos,Porto
131991475150400565030779132105036399544,302686481213951698752471606189409698744,Stella Mendes,Mendes,15,Pardo,Masculino,SP,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,stellamendes@live.com.br,Estação Ferreira,Mendes
132364761648756696998353922617931727800,302687278011582104706207558134915138488,Bryan da Mota,Mota,18,Branco,Masculino,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",bryandamota@hotmail.com.br,Passarela de Nascimento,Ferreira do Galho
133065988406653921741049959917096797112,302686481213951698752471606189409698744,Igor Gomes,Gomes,19,Negro,Masculino,MG,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,igorgomes@hotmail.com,Esplanada Bianca da Paz,Araújo da Prata
133495257841555282949632414660698571704,302686481213951698752471606189409698744,Maysa Campos,Campos,20,Negro,Não-binário,MG,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",maysacampos@yahoo.com.br,Condomínio Bernardo da Conceição,Freitas de Pires
133828808881109310894539171939062383544,302686481134723536236150812416017695672,Dr. Enzo Peixoto,Peixoto,15,Branco,Masculino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,drenzopeixoto@hotmail.com,Travessa Luiz Felipe Barros,da Conceição
134511736310310616004262373777563976632,302686481134723536236150812416017695672,Dr. Bruno Nunes,Nunes,22,Pardo,Feminino,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,drbrunonunes@live.com.br,Ladeira Almeida,da Conceição da Praia
134967741447108740741853221059253502904,302687278011582104706207558134915138488,Dr. Antônio Oliveira,Oliveira,21,Pardo,Não-binário,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",drantoniooliveira@live.com.br,Praia Laís Carvalho,Farias
135315158841209690202416781227622400952,302686481134723536236150812416017695672,Miguel Santos,Santos,14,Negro,Feminino,RJ,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,miguelsantos@instituicao.com.br,Recanto Laura Correia,Peixoto
135824599649900048064974792083378537400,302686481134723536236150812416017695672,Matheus da Cruz,Cruz,14,Branco,Masculino,RJ,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,matheusdacruz@gmail.com,Campo Lopes,Freitas
136453323052489056713749969319565198264,302686481134723536236150812416017695672,Ana Laura Mendes,Mendes,18,Pardo,Masculino,MG,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,analauramendes@bol.com.br,Via de Barbosa,Viana Paulista
137087730441913163716335987669913043896,302687278011582104706207558134915138488,Emanuella Fogaça,Fogaça,27,Pardo,Feminino,MA,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,emanuellafogaca@yahoo.com.br,Viela da Rosa,Rocha das Pedras
137471974987426643585382060293909382072,302686481213951698752471606189409698744,Arthur Rocha,Rocha,15,Indígena,Não-binário,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,arthurrocha@instituicao.com.br,Recanto de da Mota,Sales da Prata
138035292531189951480250121241959334840,302686481134723536236150812416017695672,Dr. Arthur Farias,Farias,24,Branco,Masculino,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",drarthurfarias@outlook.com.br,Avenida Cardoso,Cardoso de da Paz
138674326369935916433175090612792460216,302686481134723536236150812416017695672,Dra. Heloísa Alves,Alves,17,Pardo,Feminino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,draheloisaalves@hotmail.com.br,Recanto Júlia Ribeiro,Campos
139370954249911838186802611169742029752,302686481134723536236150812416017695672,Heloísa da Costa,Costa,17,Cafuzo,Feminino,RJ,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,heloisadacosta@instituicao.com.br,Parque de Freitas,da Rocha do Amparo
139932681446768997257352826251399922616,302687278011582104706207558134915138488,Daniela da Costa,Costa,15,Negro,Feminino,PI,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,danieladacosta@live.com.br,Esplanada de da Paz,Jesus
140639682986975561699035590386302321592,302687278011582104706207558134915138488,Natália Ramos,Ramos,17,Cafuzo,Feminino,MA,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,nataliaramos@yahoo.com.br,Favela Lívia Melo,da Rosa da Serra
140980327957744791847973000140860687288,302686481213951698752471606189409698744,Leandro Duarte,Duarte,21,Pardo,Masculino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,leandroduarte@hotmail.com,Largo Brenda Moraes,Araújo
141444379427499702751620370232921818040,302686481134723536236150812416017695672,Samuel da Conceição,Conceição,23,Pardo,Feminino,PI,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,samueldaconceicao@yahoo.com.br,Feira Maitê das Neves,Oliveira Alegre
142014674833220129453280834663928300472,302687278011582104706207558134915138488,Sabrina Gonçalves,Gonçalves,25,Negro,Masculino,CE,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,sabrinagoncalves@gmail.com,Jardim de Correia,Cavalcanti
142449666759843570943356000480063128504,302686481213951698752471606189409698744,Bárbara Cardoso,Cardoso,22,Branco,Feminino,PR,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,barbaracardoso@bol.com.br,Estação de Melo,da Mata
143165946789390343396069240699766440888,302687278011582104706207558134915138488,Rodrigo Moreira,Moreira,23,Negro,Masculino,RJ,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,rodrigomoreira@hotmail.com.br,Sítio de Porto,da Conceição da Praia
143505833942785124605807483223466574776,302686481213951698752471606189409698744,Lucas Aragão,Aragão,15,Cafuzo,Feminino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,lucasaragao@hotmail.com.br,Condomínio da Luz,Campos
143951033546638741400344851876908630968,302686481213951698752471606189409698744,Davi Fernandes,Fernandes,16,Pardo,Masculino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,davifernandes@hotmail.com,Rodovia Lima,Souza
144373296280531828613479210817736147896,302686481213951698752471606189409698744,Isabella Martins,Martins,15,Pardo,Masculino,SP,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,isabellamartins@gmail.com,Condomínio Erick Correia,Gomes do Oeste
145004397082593402789610899594157491128,302686481213951698752471606189409698744,João Miguel Monteiro,Monteiro,18,Pardo,Feminino,PE,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",joaomiguelmonteiro@yahoo.com.br,Alameda Novaes,Ferreira Alegre
145328817710242961884501009666364670904,302686481134723536236150812416017695672,Murilo Barbosa,Barbosa,14,Negro,Masculino,MA,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,murilobarbosa@bol.com.br,Distrito Luiz Gustavo Correia,Moura de Rezende
145976525685905476041721283483713930168,302687278011582104706207558134915138488,Maria Julia Lima,Lima,23,Pardo,Feminino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,mariajulialima@gmail.com,Recanto Giovanna Fernandes,Silveira
146403226860690774853154021994213409720,302686481134723536236150812416017695672,Isadora Viana,Viana,22,Pardo,Feminino,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,isadoraviana@outlook.com.br,Rua Vitor Melo,da Mata
146747077402915332139241293217316209592,302686481213951698752471606189409698744,Dr. Emanuel Cavalcanti,Cavalcanti,25,Branco,Feminino,SP,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,dremanuelcavalcanti@hotmail.com.br,Trecho Cecília Cardoso,Moura
147053522665825492428015566056679801784,302686481134723536236150812416017695672,João Pedro Castro,Castro,17,Pardo,Masculino,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",joaopedrocastro@hotmail.com.br,Feira de da Rocha,Teixeira de Pinto
147643879751488806056974111497380955064,302687278011582104706207558134915138488,João Vitor Caldeira,Caldeira,26,Pardo,Masculino,PE,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,joaovitorcaldeira@bol.com.br,Estação Levi Cavalcanti,Rocha
148268927046565315354615022323924992952,302687278011582104706207558134915138488,Sra. Helena Barros,Barros,27,Pardo,Feminino,RJ,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,srahelenabarros@yahoo.com.br,Residencial de Azevedo,da Costa
148572815537442977815862188987021263800,302687278011582104706207558134915138488,Julia Carvalho,Carvalho,14,Indígena,Masculino,RJ,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,juliacarvalho@yahoo.com.br,Esplanada Milena da Mata,Cardoso do Sul
149271949166514738212271282204826665912,302686481213951698752471606189409698744,Rebeca Santos,Santos,24,Branco,Feminino,MA,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,rebecasantos@instituicao.com.br,Recanto da Cunha,Peixoto de Cunha
149775067805520945322876888359073219512,302686481213951698752471606189409698744,Alícia Ribeiro,Ribeiro,15,Mulato,Feminino,PI,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,aliciaribeiro@yahoo.com.br,Distrito de da Mota,Lima
150384375633832370863798018701873382328,302686481213951698752471606189409698744,Vitória Farias,Farias,17,Branco,Masculino,RJ,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,vitoriafarias@gmail.com,Passarela Diogo Carvalho,Nascimento
150796338231229628628914416997487608760,302687278011582104706207558134915138488,Sra. Mariana Monteiro,Monteiro,22,Pardo,Masculino,AM,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,sramarianamonteiro@yahoo.com.br,Sítio de Moraes,Rezende do Galho
151361188919165750052374923839522735032,302686481213951698752471606189409698744,Evelyn Campos,Campos,25,Negro,Masculino,SP,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,evelyncampos@gmail.com,Rodovia Pedro Miguel da Costa,Freitas
152022760238705010180427606597189239736,302687278011582104706207558134915138488,Maria Vitória Fogaça,Fogaça,16,Negro,Masculino,SP,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,mariavitoriafogaca@outlook.com.br,Trecho de da Mata,Mendes de Silveira
152416523097206628739256125938708251576,302687278011582104706207558134915138488,Clarice Teixeira,Teixeira,22,Pardo,Feminino,SP,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,clariceteixeira@outlook.com.br,Vereda Eloah Carvalho,Ramos
153129616332372589940324365082925728696,302686481213951698752471606189409698744,Maysa Oliveira,Oliveira,14,Cafuzo,Não-binário,RJ,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,maysaoliveira@hotmail.com,Estrada de Sales,Costa da Prata
153555010480160890931931891560582742968,302687278011582104706207558134915138488,Sr. Thomas Lopes,Lopes,26,Mulato,Feminino,CE,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,srthomaslopes@yahoo.com.br,Vereda Raul Correia,Moreira da Mata
154129870616464576971660196445472162744,302687278011582104706207558134915138488,Bárbara Dias,Dias,24,Branco,Masculino,BA,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,barbaradias@yahoo.com.br,Ladeira da Cruz,Moraes de Freitas
154431247970731349830158958358648062904,302687278011582104706207558134915138488,Ian Gomes,Gomes,24,Pardo,Masculino,RJ,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,iangomes@live.com.br,Esplanada de Campos,Monteiro de Goiás
154940002742762496677275344437216805816,302686481213951698752471606189409698744,Dra. Daniela Aragão,Aragão,22,Negro,Masculino,SP,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,dradanielaaragao@instituicao.com.br,Sítio Monteiro,Rezende de Nascimento
155436719429324901168250862429937075128,302686481134723536236150812416017695672,Clarice da Conceição,Conceição,25,Negro,Masculino,MA,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,claricedaconceicao@outlook.com.br,Alameda de Araújo,da Rocha
